MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,label
12.146944444444443,12.146944444444443,0.21196334089191238,-0.5045804988662133,0.8190780798987622,11.0,250.25799999999998,236.146,250.106590308,96,0,0.33265668576788804,-0.33872083387698093,0.33872083387698093,0.33265668576788804,1.3888888888888888,2.111111111111111,2.7222222222222223,16.16446128295059,10.374313183841668,2.147311336032063,-2.0845317177578138,2.015732953629714,-2.410551525063065,5.756152184273994,-0.1171884880715399,2.7859461385065107,2.8156826316876695,707.1271165238875,13.284092571446669,10.265056270640732,10.265056270640732,8.557749310264368,5.720396152601162,5.720396152601162,4.12866811870275,4.12866811870275,2.6238142376472955,2.6238142376472955,1.894480032373487,1.894480032373487,-2.18,14027.238807380281,12.28148560473136,4.594737822231428,1.873382934999098,102.0753339747876,4.9839785209472085,11.299945663981202,5.647177220767728,0.0,5.559266895052007,5.689743398203474,18.723273663726353,9.77851570501903,0.0,0.0,6.923737199690624,13.344558822616634,6.544756405912575,12.872076480677116,4.794537184071822,16.94712288474893,0.0,19.102156337477126,0.0,33.35780883413241,0.0,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,24.885401283842064,17.884049995896973,0.0,20.268296022307258,15.916394442908185,0.0,11.16387793838399,0.0,89.75,11.24901029325548,14.383611552215466,0.0,17.844702069893774,12.191933626680303,10.987921270717365,17.818156922246523,0.0,6.923737199690624,9.967957041894417,0.0,2.355833333333333,0.0,42.00327105379189,0.0,-0.400319349962206,-0.23970946712018115,0.0,2.107059240362812,3.5071985229276894,0.0,0.45454545454545453,18,1,7,0,0,0,0,2,2,6,1,7,4,0,0,0,2,-0.11470000000000041,65.58570000000002,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.0425,12.0425,0.003630007558579118,-0.44083049886621306,0.7354062932237646,11.176470588235293,238.24699999999999,224.135,238.106590308,92,0,0.3323153382309682,-0.39451445849077416,0.39451445849077416,0.3323153382309682,1.3529411764705883,2.1176470588235294,2.764705882352941,16.252118193133516,10.405792690352964,2.132959575136907,-2.085454133195647,2.013597682285549,-2.404494787399692,5.682557290508157,0.270126589655919,2.7896171558608724,2.821126740432322,637.0189207821267,12.41384908344359,9.511128356863376,9.511128356863376,8.201907262607799,5.4789463827927944,5.4789463827927944,3.715752728071677,3.715752728071677,2.566643546943646,2.566643546943646,1.8295716870350778,1.8295716870350778,-1.89,10198.840321827349,11.591173619756477,4.540801384307474,1.7784917757499168,96.34310351254324,10.090505915787915,5.516700717616262,5.647177220767728,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,6.923737199690624,6.4208216229260096,6.544756405912575,19.478958445190035,5.106527394840706,11.16387793838399,0.0,19.102156337477126,0.0,26.434071634441786,6.606881964512918,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,30.815565696830745,13.08951281182515,0.0,13.344558822616634,15.916394442908185,0.0,11.16387793838399,0.0,92.91000000000001,11.24901029325548,9.589074368143644,0.0,13.151638370425493,17.708634344296563,10.987921270717365,10.894419722555895,0.0,6.923737199690624,9.967957041894417,5.106527394840706,2.471296296296296,0.0,30.685197467876037,8.878363488914085,-0.1972751322751316,0.0,0.0,2.1529244614512475,2.176160084404132,0.0,0.5,17,2,7,0,0,0,0,2,2,6,2,7,4,0,0,0,2,-0.7114000000000005,61.99050000000001,0,1,1,0,0,4,1,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.091388888888888,12.091388888888888,0.198425925925926,-0.7397094671201814,0.708098883791206,10.944444444444445,251.24599999999998,238.142,251.101839276,96,0,0.33272641085985205,-0.36811777012898955,0.36811777012898955,0.33272641085985205,1.4444444444444444,2.1666666666666665,2.7777777777777777,16.166000359135953,10.401368593203776,2.1501176726608318,-2.0830876371212663,2.01402547123478,-2.4252264789705373,5.741782356352315,-0.11820604844412737,2.7859461385065107,2.8156826316876695,708.3519429055874,13.284092571446669,9.842406539830359,9.842406539830359,8.557749310264368,5.509071287195975,5.509071287195975,3.8929658583072344,3.8929658583072344,2.5569874475564043,2.5569874475564043,1.8276532422825957,1.8276532422825957,-2.3800000000000003,14027.238807380281,12.086866793809666,4.474304023925652,1.8098462835419364,101.05028255740372,10.717645998109393,12.061457123528836,5.647177220767728,5.907179729351506,5.559266895052007,5.689743398203474,14.156174015934997,14.345615352810384,0.0,0.0,6.923737199690624,6.4208216229260096,6.544756405912575,6.3273200747645415,4.794537184071822,17.071057667735495,0.0,19.102156337477126,5.733667477162185,26.434071634441786,0.0,27.165404736163666,0.0,0.0,16.982677770417666,0.0,0.0,0.0,25.00933606682863,17.884049995896973,0.0,13.344558822616634,15.916394442908185,0.0,11.16387793838399,0.0,115.77,23.70094642851956,14.383611552215466,0.0,5.516700717616262,18.612755249606312,4.567099647791355,10.894419722555895,0.0,6.923737199690624,9.967957041894417,5.733667477162185,2.1752777777777776,0.0,41.59787139392794,0.0,4.376337474804737,-0.7397094671201814,0.0,2.044559240362812,1.8789969135802467,0.0,0.4,18,3,8,0,0,0,0,2,2,6,2,8,4,0,0,0,2,-1.2183999999999986,64.09909999999999,0,0,0,0,0,4,1,0,0,0,1,1,0,0,0,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.035833333333333,12.035833333333333,0.14287037037037043,-1.2397094671201814,0.7531539899172479,10.944444444444445,252.23,240.134,252.085854864,96,0,0.33278910936356393,-0.4799114915061658,0.4799114915061658,0.33278910936356393,1.4444444444444444,2.1666666666666665,2.7777777777777777,16.36707137631683,10.404045258689692,2.1557842184170024,-2.0800074074543344,2.014809775081665,-2.413397891139758,5.701940549598464,-0.13735268637755388,2.7859461385065107,2.8156826316876695,708.7164708821877,13.284092571446669,9.71226986614069,9.71226986614069,8.557749310264368,5.444002950351141,5.444002950351141,3.820391558803492,3.820391558803492,2.536411032757531,2.536411032757531,1.8070768274837223,1.8070768274837223,-2.3800000000000003,14027.238807380281,12.086866793809666,4.474304023925652,1.8098462835419364,100.50462561258702,10.090505915787915,12.061457123528836,5.647177220767728,0.0,5.559266895052007,11.659048686155323,14.156174015934997,14.345615352810384,0.0,0.0,6.923737199690624,6.4208216229260096,6.544756405912575,6.3273200747645415,9.901064578912528,17.133183226335838,0.0,19.102156337477126,0.0,26.434071634441786,0.0,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,30.177989020269678,17.884049995896973,0.0,13.344558822616634,15.916394442908185,0.0,11.16387793838399,0.0,109.98,23.763071987119908,14.383611552215466,0.0,11.16387793838399,17.53267767662994,0.0,10.894419722555895,0.0,6.923737199690624,9.967957041894417,5.106527394840706,1.9947222222222218,0.0,41.192471734064,8.725585711136306,-0.9130631141345416,-1.2397094671201814,0.0,1.9820592403628117,1.5912670068027213,0.0,0.4,18,2,8,0,0,0,0,2,2,6,2,8,4,0,0,0,2,-0.6190999999999995,62.5405,1,0,0,0,0,4,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.156535336356765,12.156535336356765,0.2931731072058452,-0.37241402116402056,0.7875280981285123,10.789473684210526,261.28499999999997,246.165,261.12257472,100,0,0.3319681632946704,-0.3236855587718184,0.3319681632946704,0.3236855587718184,1.368421052631579,2.1052631578947367,2.736842105263158,16.16145919375849,10.383689303602432,2.1484885666784916,-2.0787778725998103,2.0717178226872366,-2.3834637530887828,5.69560318141805,0.6082902490651433,2.8225506104668425,2.77466215303481,759.23355283829,13.991199352633217,10.958341952363334,10.958341952363334,9.112590865130759,6.1302229535214945,6.1302229535214945,4.316672995947209,4.316672995947209,3.0108603503858227,3.0108603503858227,2.070246840382618,2.070246840382618,-2.36,24389.659825043986,13.080660013060404,5.098974739644812,2.053838354521441,108.88130515720448,4.567099647791355,0.0,11.16387793838399,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,5.261891554738487,0.0,6.923737199690624,6.4208216229260096,20.13718479450234,18.817363010482826,0.0,11.16387793838399,5.261891554738487,18.68527746432127,7.04767198267719,32.85489325736779,0.0,27.165404736163666,0.0,6.069221312792274,11.24901029325548,0.0,0.0,0.0,18.68527746432127,20.13718479450234,11.33111286753076,19.765380445542643,15.916394442908185,0.0,11.16387793838399,0.0,85.61,0.0,9.589074368143644,0.0,11.24901029325548,30.67421237313515,10.987921270717365,17.942091705233086,4.567099647791355,12.992958512482897,4.9839785209472085,5.261891554738487,4.216906651549508,0.0,28.35372472600151,8.621695784808159,0.04756096728815096,0.0,2.029921737213404,2.5781658635676488,2.8624413299142732,1.4562496063240111,0.5,19,0,7,0,0,0,0,2,2,7,0,7,4,0,0,0,2,0.22037999999999958,69.75500000000001,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.362900289745529,12.362900289745529,0.27342025699168504,-0.2982485880154533,0.7660780165966476,11.666666666666666,293.371,270.187,293.18517497600004,116,0,0.33196816326855394,-0.3246811091644574,0.33196816326855394,0.3246811091644574,1.2380952380952381,1.9523809523809523,2.5714285714285716,16.161469467533976,10.353698123114796,2.150202134100868,-2.1080402432738605,2.0763032256730862,-2.383930452310243,5.695440648381219,0.3872963845826732,2.844950591375995,2.512175252574077,738.1279283100745,15.568549621822843,13.165448733549882,13.165448733549882,9.968432912787327,7.263717722194996,7.263717722194996,5.565388428815678,5.565388428815678,3.550694914152639,3.550694914152639,2.4570778970655627,2.4570778970655627,-1.89,54745.38422984828,15.49792113292357,6.256537594579888,2.92148867540218,122.97844337473235,9.467009378641833,0.0,11.16387793838399,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,6.923737199690624,33.48174361711897,20.13718479450234,6.3273200747645415,0.0,11.16387793838399,0.0,23.58518719517175,7.04767198267719,32.85489325736779,20.640100371266954,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,44.2252875664387,20.13718479450234,0.0,19.765380445542643,15.916394442908185,0.0,11.16387793838399,0.0,65.06,0.0,9.589074368143644,0.0,11.24901029325548,24.25339075020914,19.386399651764595,11.614771630468544,10.894419722555895,25.58618081283636,9.883888251797686,0.0,4.60522297808012,0.0,30.937165576910793,0.0,0.4413952139497783,0.0,0.0,3.4053026353256333,4.220693342151675,5.556886920248662,0.6428571428571429,21,0,7,0,0,0,0,2,2,7,0,7,6,0,0,0,2,0.2584000000000002,82.69600000000003,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.176943499622071,12.176943499622071,0.050186444948349784,-0.3446362433862429,0.8044491132848048,11.31578947368421,266.30099999999993,248.15699999999998,266.137890436,104,0,0.3319681632686085,-0.39630626401653984,0.39630626401653984,0.3319681632686085,1.3157894736842106,2.0526315789473686,2.6842105263157894,16.25012860275893,10.378798460877439,2.148251333201079,-2.0829548179717525,2.0723843357056304,-2.3836433700536475,5.695396244575227,0.2801751379868392,2.8225506104668425,2.730365320580608,695.2880122422467,13.991199352633217,11.165448733549882,11.165448733549882,9.112590865130759,6.369290531195079,6.369290531195079,4.485719301282043,4.485719301282043,3.1034813186526815,3.1034813186526815,2.1408501310487247,2.1408501310487247,-1.89,24389.659825043986,13.539548732956249,5.395239465766684,2.2083691438302893,109.28295922793178,9.67362704263206,0.0,11.16387793838399,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,6.923737199690624,12.841643245852019,26.744066759015258,6.3273200747645415,5.106527394840706,11.16387793838399,0.0,18.68527746432127,7.04767198267719,32.85489325736779,6.606881964512918,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,30.398686823674893,20.13718479450234,0.0,19.765380445542643,15.916394442908185,0.0,11.16387793838399,0.0,82.05,0.0,9.589074368143644,0.0,17.8558922577684,30.67421237313515,10.987921270717365,11.614771630468544,10.894419722555895,6.923737199690624,4.9839785209472085,5.106527394840706,4.320222978080121,0.0,28.414256346056938,8.871695784808159,0.15874152284370635,0.0,0.0,2.8805115425799945,3.049363885973734,1.4718746063240111,0.5833333333333334,19,1,7,0,0,0,0,2,2,7,1,7,5,0,0,0,2,-0.31090000000000056,71.22780000000002,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.236042139077853,12.236042139077853,0.04680899365919222,-0.3764767573696137,0.7869289180635126,11.15,278.312,260.168,278.13789043599996,108,0,0.33196816327733775,-0.32428281399165926,0.33196816327733775,0.32428281399165926,1.3,2.0,2.6,16.161789184555683,10.292192691817991,2.152701477469157,-2.0827313590249488,2.076025020864874,-2.3837698502146654,5.755914366636705,-0.11671187982061514,2.8231866135863912,2.684909351056452,766.2398536300292,14.861442840636295,11.919376647327239,11.919376647327239,9.468432912787327,6.610740301003447,6.610740301003447,4.860574216061402,4.860574216061402,3.251119024126799,3.251119024126799,2.177693785716371,2.177693785716371,-2.18,33824.59881737855,14.233786405354829,5.439070630183458,2.305641732499779,115.01518969017614,4.567099647791355,5.783244946364939,11.16387793838399,0.0,5.559266895052007,5.689743398203474,18.723273663726353,9.77851570501903,0.0,0.0,6.923737199690624,13.344558822616634,26.55800641742835,6.3273200747645415,4.794537184071822,16.94712288474893,0.0,18.68527746432127,7.04767198267719,39.77863045705841,0.0,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,24.46852241068621,24.93172197857416,0.0,26.689117645233267,15.916394442908185,0.0,11.16387793838399,0.0,78.89,0.0,14.383611552215466,0.0,17.03225523962042,30.67421237313515,10.987921270717365,24.86582890492371,4.567099647791355,6.923737199690624,4.9839785209472085,0.0,4.2317535903250185,0.0,39.58482007272096,0.0,0.03229171915680018,0.04680899365919222,0.0,2.620676151633493,4.360058045192875,1.4569247606449987,0.5384615384615384,20,0,7,0,0,0,0,2,2,7,0,7,5,0,0,0,2,0.2857999999999996,74.82300000000002,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.204792139077853,12.204792139077853,0.11261755165028964,-0.45319100634080756,0.7716758314892942,11.1,279.3,262.164,279.133139404,108,0,0.3319681632774438,-0.3696210143945623,0.3696210143945623,0.3319681632774438,1.35,2.05,2.65,16.162018768895962,10.360539371417344,2.153579797468501,-2.0823008497484183,2.0731090173139943,-2.3841374025406035,5.741579228931992,-0.11772280835631403,2.8231866135863912,2.684909351056452,767.7163794827727,14.861442840636295,11.496726916516865,11.496726916516865,9.468432912787327,6.39941543559826,6.39941543559826,4.624871955665887,4.624871955665887,3.1454565914242054,3.1454565914242054,2.1304401092781724,2.1304401092781724,-2.3800000000000003,33824.59881737855,14.03810833666951,5.3155196755806156,2.2384697812490537,113.99013827279225,10.30076712495354,0.0,11.16387793838399,5.907179729351506,5.559266895052007,5.689743398203474,18.723273663726353,9.77851570501903,0.0,0.0,6.923737199690624,6.4208216229260096,26.55800641742835,6.3273200747645415,4.794537184071822,17.071057667735495,0.0,18.68527746432127,12.781339459839375,32.85489325736779,0.0,27.165404736163666,0.0,0.0,16.982677770417666,0.0,0.0,0.0,24.592457193672775,24.93172197857416,0.0,19.765380445542643,15.916394442908185,0.0,11.16387793838399,0.0,104.91,11.466446624403513,14.383611552215466,0.0,18.655321427042058,17.708634344296563,10.987921270717365,17.942091705233086,4.567099647791355,6.923737199690624,4.9839785209472085,5.733667477162185,4.0892535903250185,0.0,39.270531523968124,0.0,4.981972624704408,-0.45319100634080756,0.0,2.322898373855715,2.6896348242005708,1.4322334026203074,0.5,20,2,8,0,0,0,0,2,2,7,1,8,5,0,0,0,2,-0.8178999999999987,73.33640000000001,0,0,0,0,0,4,0,0,0,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.173542139077853,12.173542139077853,0.10960467057193268,-0.9531910063408076,0.8160333481687738,11.1,280.284,264.156,280.117154992,108,0,0.33196816327753814,-0.48118130935165426,0.48118130935165426,0.33196816327753814,1.35,2.05,2.65,16.365318308361285,10.371692116317766,2.155449404943205,-2.0813692705028037,2.0744701250746744,-2.3838336168668866,5.707161868317938,-0.13675187579876097,2.8231866135863912,2.684909351056452,768.080907459373,14.861442840636295,11.366590242827197,11.366590242827197,9.468432912787327,6.334347098753426,6.334347098753426,4.552297656162143,4.552297656162143,3.1129224230017885,3.1129224230017885,2.115890386841382,2.115890386841382,-2.3800000000000003,33824.59881737855,14.03810833666951,5.3155196755806156,2.2384697812490537,113.44448132797555,9.67362704263206,0.0,11.16387793838399,0.0,5.559266895052007,11.659048686155323,18.723273663726353,9.77851570501903,0.0,0.0,6.923737199690624,6.4208216229260096,20.13718479450234,12.748141697690551,9.901064578912528,17.133183226335838,0.0,18.68527746432127,7.04767198267719,32.85489325736779,0.0,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,29.761110147113826,24.93172197857416,0.0,19.765380445542643,15.916394442908185,0.0,11.16387793838399,0.0,99.12,17.218315581207328,14.383611552215466,0.0,18.482278746454845,12.191933626680303,10.987921270717365,22.50919135302444,0.0,6.923737199690624,4.9839785209472085,5.106527394840706,3.946753590325019,0.0,38.95624297521529,8.71891800703038,-0.29146741412614285,-0.9531910063408076,0.0,2.025120596077937,2.5234145405560446,1.407542044595616,0.5,20,1,8,0,0,0,0,2,2,7,1,8,5,0,0,0,2,-0.21859999999999974,71.77780000000001,1,0,0,0,0,4,0,0,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.307364417989419,12.307364417989419,0.28369520030234274,-0.3035096476862351,0.7644711646164717,11.65,279.344,258.176,279.16952491200004,110,0,0.33196816330708995,-0.3234311782473176,0.33196816330708995,0.3234311782473176,1.25,1.95,2.55,16.16147102666937,10.39828520938508,2.1508930943024516,-2.113388326915468,2.06670596922538,-2.3852843972839,5.695572741004471,0.38581529059700537,2.8231866135863912,2.6558390639798857,722.6623472634295,14.861442840636295,12.458341952363334,12.458341952363334,9.468432912787327,6.763717722194996,6.763717722194996,5.211835038222404,5.211835038222404,3.334467148135801,3.334467148135801,2.2075304454272953,2.2075304454272953,-1.89,33824.59881737855,14.517675850600272,5.619781097054679,2.404633190116502,116.61350126033574,9.467009378641833,0.0,11.16387793838399,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,6.923737199690624,20.51616558828039,26.681941200414915,6.3273200747645415,0.0,11.16387793838399,0.0,23.58518719517175,7.04767198267719,26.434071634441786,20.640100371266954,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,44.2252875664387,20.13718479450234,0.0,13.344558822616634,15.916394442908185,0.0,11.16387793838399,0.0,65.06,0.0,9.589074368143644,0.0,11.24901029325548,24.25339075020914,17.53267767662994,7.04767198267719,10.894419722555895,30.48609054368684,4.9839785209472085,0.0,4.5535648148148145,0.0,30.756710443436635,0.0,0.39993045057529253,0.0,0.0,2.457276706979088,4.032889109347442,5.466295141513395,0.6153846153846154,20,0,7,0,0,0,0,2,2,7,0,7,5,0,0,0,2,-0.13169999999999948,78.07900000000002,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.069481764928193,12.069481764928193,0.08182689279415478,-0.38120086923658314,0.7796846207172221,11.277777777777779,252.27399999999997,236.146,252.122240372,98,0,0.3319681633368368,-0.39451893974520835,0.39451893974520835,0.3319681633368368,1.3333333333333333,2.0555555555555554,2.6666666666666665,16.251297018046465,10.403123874672815,2.1471285124633632,-2.079394066265813,2.061498357148152,-2.3840504447017317,5.695424707576599,0.27737364583522883,2.7615260770681576,2.8555910952063854,679.8787580067739,13.284092571446669,10.458341952363334,10.458341952363334,8.612590865130759,5.869290531195079,5.869290531195079,4.132165910688769,4.132165910688769,2.8872535526358436,2.8872535526358436,2.0075304454272955,2.0075304454272955,-1.89,14638.849734538304,12.56389939132802,4.771171926756044,1.7609640438409087,102.91801711353517,9.67362704263206,0.0,11.16387793838399,0.0,5.559266895052007,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,6.923737199690624,6.4208216229260096,20.13718479450234,12.934202039277459,5.106527394840706,11.16387793838399,0.0,18.68527746432127,7.04767198267719,26.434071634441786,6.606881964512918,27.165404736163666,0.0,0.0,11.24901029325548,0.0,0.0,0.0,30.398686823674893,20.13718479450234,0.0,13.344558822616634,15.916394442908185,0.0,11.16387793838399,0.0,82.05,0.0,9.589074368143644,0.0,24.400648663680975,17.708634344296563,10.987921270717365,17.942091705233086,4.567099647791355,6.923737199690624,4.9839785209472085,5.106527394840706,4.140299508692365,0.0,28.177463545603423,8.958995260141094,0.00916808390022772,0.0,0.0,2.257893990929705,2.671901455026455,1.4509448223733938,0.5454545454545454,18,1,7,0,0,0,0,2,2,7,1,7,4,0,0,0,2,-0.7010000000000003,66.61080000000001,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
